customer_id,offer_id,event,amount,became_member_on,Reward,time
060c0b9181674d03aa181b75353b9422,,transaction,0.51,10/09/2017,,396
1d54459b668046bfb79c0298ecb88007,,transaction,0.52,26/01/2017,,396
472443e4fc37453eb4942f85a6ff65f6,,transaction,0.56,20/04/2016,,396
0069a50874d846438e58acff5e594725,,transaction,0.6000000000000001,03/05/2016,,396
734a07f3c450454286c2897ab1ab48fa,,transaction,0.62,09/04/2017,,396
5b705521de904d9488c950ef75392649,,transaction,0.64,09/04/2017,,396
3083b4b83d3c436d90fb41297da0e9d3,,transaction,0.65,07/04/2017,,396
b30b3c2959494bed9f12faf317975380,,transaction,0.66,28/08/2017,,396
d09c99f76c7d4fbf9fc7ae5c833f3e38,,transaction,0.66,22/10/2016,,396
89d20421f3154a00b4c45abbdb33e309,,transaction,0.68,24/03/2016,,396
d8fc164eb048450797d598b391c09ffa,,transaction,0.68,13/04/2017,,396
3d55f046a320408db9a88be59acc19cc,,transaction,0.7000000000000001,17/08/2016,,396
66871162ec084d02aeaf45791bea91fe,,transaction,0.74,25/01/2016,,396
c8d3268a89e646c5a2044d1fcb13d0b0,,transaction,0.81,31/05/2018,,396
0f1fe763ba994fe2b415920a6410507e,,transaction,0.8200000000000001,22/09/2017,,396
be36aa2ba392401db1b878f496b1b5c7,,transaction,0.8200000000000001,30/12/2017,,396
f8fa92e65bec4d51b35ceab6d863259e,,transaction,0.84,09/01/2015,,396
b5a4426b80024f66b21770f8c99b0563,,transaction,0.86,09/01/2016,,396
2033fe44df8c4236b57828dc032a6115,,transaction,0.9400000000000001,17/12/2016,,396
fc97abd51e2d4c1ab6f42676aba3583d,,transaction,0.9400000000000001,08/05/2016,,396
df6fd073309e42ecb1ab53d3daa6e13b,,transaction,1.05,29/04/2016,,396
13bb9b5a8be748d6ae7ed5ad3ce902a6,,transaction,1.08,01/12/2017,,396
41f61457312a4186a7c3160e66f013e5,,transaction,1.08,27/06/2017,,396
136a0b14cb2c42faa5a7492eb43480c5,,transaction,1.12,09/02/2016,,396
3a3eee35ef4e47f5be2e47c620b15810,,transaction,1.16,27/11/2017,,396
8490563e978e4707b584e35ad1d56125,,transaction,1.17,17/11/2017,,396
c18ee5e404f04774a732fdeb41e2f372,,transaction,1.17,29/05/2018,,396
893c68fb5b7d41bab5fe10f320857343,,transaction,1.18,01/06/2017,,396
ad31616fb9094f559cc30051c0512a3b,,transaction,1.23,24/05/2017,,396
48dc31ff62de4f1bb18fea349c678851,,transaction,1.3,14/11/2017,,396
4154541659f94da3a2e359cd419f8b33,,transaction,1.34,12/07/2016,,396
dfc3b4af2bd94ef3b32e09517a657db5,,transaction,1.46,04/10/2016,,396
7e0b1114c08546b8b52e0980189ce292,,transaction,1.47,31/12/2015,,396
c228f71dd3b44b7f9ccf58c642b8a701,,transaction,1.47,27/06/2017,,396
1b8c2bb8e244461c9266ad07fcb78d83,,transaction,1.48,03/05/2017,,396
a89752cdfdf24779aa22faa2bc24e7c2,,transaction,1.57,20/09/2015,,396
28cded7dcbaf492f8b61b7ff56348b34,,transaction,1.58,06/12/2015,,396
c70d85b0459548ccbcbba921b40ed21c,,transaction,1.6,09/09/2016,,396
c61e90bc54de43a1888f229d46d62daf,,transaction,1.6400000000000001,08/11/2016,,396
2435df86cbb943f7a62a512a74d93913,,transaction,1.65,13/03/2018,,396
d24693b4f6d141538c41138995cf1ade,,transaction,1.67,11/01/2016,,396
1f8edcea5f434db3b9cb6fe79d80ce80,,transaction,1.78,11/11/2017,,396
105b50604fdc47298aa592d8946b8ac5,,transaction,1.92,03/03/2017,,396
ac994f56c4c7421d965105a11bf10795,,transaction,1.9300000000000002,03/11/2016,,396
5417cd56b9884f26b4cb0cd15b9aafc4,,transaction,11.19,24/11/2016,,396
dd61e2bc8cd74beaa28224af99288068,,transaction,11.21,13/10/2017,,396
62bacb593a434f0d96b814075418e983,,transaction,12.0,10/08/2017,,396
f197a69edba247e4a43a1b78b3fd46da,,transaction,2.0,16/01/2017,,396
4e458fc73b004f6896bafd3f7265d0ce,,transaction,2.03,05/09/2016,,396
37c436d96cab41a989b7ef421817c3e9,,transaction,2.04,28/03/2018,,396
0c2f0f0606384933a1d47dcc022bee2e,,transaction,2.06,26/07/2017,,396
a94d4b0cca4d47128920f66a5286431d,,transaction,2.06,31/03/2018,,396
f0925df3e48047e7a499bb1e92cc2271,,transaction,2.09,09/04/2018,,396
8974fc5686fe429db53ddde067b88302,,transaction,2.19,22/11/2016,,396
b04385001db14fdf87829c6163ae9ddd,,transaction,2.21,27/07/2016,,396
2b2de48725e74246ad75278d604c9908,,transaction,2.24,29/05/2018,,396
2d2dfdca54a04c69832279c0161623cf,,transaction,2.24,28/07/2017,,396
cafb4a8e15954efc83973d2607e5b66a,,transaction,2.49,08/01/2016,,396
8f8e6021ca784840b5c77a7e9647c751,,transaction,2.55,04/12/2016,,396
f778f62ca6f9414782bfb35067060591,,transaction,2.66,05/10/2017,,396
1218e2bc59f64a619f3503e9c8b76f9d,,transaction,2.7199999999999998,09/12/2015,,396
61347eea48ab406dbaeeced7b18c423d,,transaction,2.76,14/11/2016,,396
3ebc60e3aaaa41039128482c7296da53,,transaction,2.79,07/02/2017,,396
f3e6c94802844ef3bc919947f2c6ca54,,transaction,2.83,22/02/2016,,396
b04ad520e0034a90b22692a292b2418c,,transaction,2.93,21/04/2018,,396
d1f47be68ca949a88293e430ca7f60b5,,transaction,3.08,10/01/2018,,396
740eb8baec0042388638b4b30983b4fd,,transaction,3.17,05/03/2018,,396
4f4f6ff4340040f7bc938d5b46cb0a5a,,transaction,3.22,28/01/2016,,396
4dce174eaba74a7f8a11dd14f71481b3,,transaction,3.29,20/05/2018,,396
919fd37f06054f548f34da7cb110eef6,,transaction,3.33,13/10/2017,,396
5c308710330a4fc8a84dca08487ca477,,transaction,3.37,21/07/2016,,396
468fe3d104e44f2da09311e42407fd5f,,transaction,3.42,30/03/2017,,396
aa2449c09b0d430c853433bb7ace1011,,transaction,3.5300000000000002,27/10/2017,,396
d9ae18fe286c4a8ab44086a7f930c0f3,,transaction,3.65,14/02/2018,,396
bcd790a08f8f4eecac9cd3713189acf8,,transaction,3.67,09/08/2015,,396
343543ae92b8457d924cd7a8eaa7a955,,transaction,3.74,20/12/2015,,396
8e8c022a3b034c139b5f34f5dfa0fbad,,transaction,3.98,01/11/2017,,396
658806e12724476f875e2418141c3279,,transaction,3.99,12/06/2015,,396
2e9e3cfa14dc4500a10932838444f0ca,,transaction,38.2,26/09/2016,,396
0d219e744675450583b6981e39306587,,transaction,4.06,03/06/2016,,396
546d58ea43274df6875254b4201fd3a4,,transaction,4.1,05/05/2016,,396
69426d0b7c344fe68f6271ea3d06b804,,transaction,4.12,18/06/2017,,396
dc932ed16bb64de7951e0863fec3f7da,,transaction,4.39,24/07/2016,,396
a155c47e0f8b40efa3ff1f16112f8f68,,transaction,4.49,23/08/2017,,396
3bfb10e9ca4f4e6292425d16c0c1cff3,,transaction,4.55,04/09/2016,,396
94882c9b21b24d7fb2c3c0bdf2ae34f8,,transaction,4.55,23/09/2015,,396
24ed163d8e0d467fb01eda3d6fd78528,,transaction,4.65,20/09/2013,,396
a13cf656543040d89b857709ed97c25b,,transaction,4.77,30/09/2015,,396
edf1d100562f48898cb3f4d61e0c1c7f,,transaction,4.8,11/06/2017,,396
f7d4ff581bf14af080e491a5a13c071f,,transaction,4.92,12/01/2018,,396
a79aa009c6f74b58b6918dd73e7bafd7,,transaction,47.14,20/04/2016,,396
856a6b35bd6d428591546ccea00cfb29,,transaction,5.13,22/01/2018,,396
b3012ef6a5e440799b1f08f4f5ed44b3,,transaction,5.13,28/09/2017,,396
101cb7cd41fb4aca81bc57af7c61b9ac,,transaction,5.39,02/04/2017,,396
6c40d0aacba44dec9f473c8e4f220936,,transaction,5.48,31/01/2016,,396
a1cf5795a1374abc92152321c336100d,,transaction,5.5,04/01/2016,,396
e6af8105efee45bfa81e38fe55201d1c,,transaction,5.5600000000000005,03/12/2015,,396
87f97b3f87604c3b8671e86091b755dc,,transaction,5.58,25/11/2017,,396
46738033b03d407bba6224786b6fa288,,transaction,57.69,22/11/2015,,396
0bb1b63ae72141ceaa722b966df2d6d2,,transaction,6.11,13/05/2016,,396
d082197413c04550b99d1fd1a53eb5c6,,transaction,6.22,06/06/2017,,396
20b5c011a0dd4c0f89957d770a141b90,,transaction,6.3,26/11/2017,,396
437a4ab3109c4deca9291c04b4bfa48f,,transaction,6.52,27/07/2017,,396
8f30238504d3473c88f216a4bec31503,,transaction,6.7,28/07/2016,,396
bbeb54e861614fc7b22a8844f72dca6c,,transaction,61.62,07/12/2017,,396
e580c664a36342a09a98ed49dad43130,,transaction,7.37,08/08/2017,,396
e431ebcc6f944c5c9a2d93cbd4a790d7,,transaction,7.66,02/08/2013,,396
71dcdf175893482cb9d00762e20939c0,,transaction,9.32,30/11/2017,,396
9da33731c69f4d838d8dacc2f041d538,,transaction,9.43,11/11/2014,,396
07d8e818a7d34429aae9d19958913a58,,transaction,0.05,27/11/2016,,402
a1402a6f6b7d431c96cd1a238faa6a0c,,transaction,0.05,02/01/2016,,402
b93ca45ff1c14f5cacad3c011e1e7fe3,,transaction,0.05,14/09/2015,,402
4719086c325c4591806f043fa2ca270a,,transaction,0.07,21/07/2018,,402
fd10d3f58b1b4ecb914ed677e06a4e51,,transaction,0.07,14/10/2017,,402
2ed795282792477091388a62bcdfd4ad,,transaction,0.08,22/02/2016,,402
834475cf0b65466584631c77eba7fca7,,transaction,0.08,20/04/2018,,402
5c88ee3a82f04c4387bafc80311cc038,,transaction,0.14,21/08/2016,,402
5b5449454f7842e3b0e8993012278079,,transaction,0.21,16/12/2017,,402
d7af537a9c1c47d8a89913699c4b4343,,transaction,0.22,18/07/2017,,402
2e9e3cfa14dc4500a10932838444f0ca,,transaction,0.25,26/09/2016,,402
a090eb93648c43e481b80cd57a708ad2,,transaction,0.29,05/08/2017,,402
76cce6e2462f4b08a83ba86758b85e95,,transaction,0.31,06/01/2017,,402
c254d84bb25945599de161b44934f735,,transaction,0.4,03/01/2017,,402
7e6d3a665910453b9d9fdfb0997fd0b5,,transaction,0.41000000000000003,29/10/2016,,402
4f4f6ff4340040f7bc938d5b46cb0a5a,,transaction,0.43,28/01/2016,,402
3a2bb442fc97474db096a8ef4d488f12,,transaction,0.48,18/01/2017,,402
e9ea9187fd4a41f59531f59dd3a511e3,,transaction,0.48,27/01/2014,,402
45f37b268a36476ea205bed02a7ecf17,,transaction,0.5,06/10/2017,,402
1b667a302203459bb846c430ce1b1bba,,transaction,0.53,18/02/2017,,402
546ce705bc3d48b7a8992a37bd3d53e9,,transaction,0.55,10/10/2016,,402
f8a0d2e3a8464ce3929391a5f2b2ddb2,,transaction,0.56,18/12/2017,,402
6b68eed636f049968e3d32267cc31658,,transaction,0.5700000000000001,26/08/2016,,402
52704c4866eb46ea950b7bdd9812142c,,transaction,0.6000000000000001,24/10/2016,,402
1575f73eb0274ab6b25567ace5ba2a90,,transaction,0.61,02/06/2016,,402
a185ffa762294ed0b1f33df8c88ac242,,transaction,0.61,12/11/2015,,402
2e54d5a59bee47a6a05df0ba65654deb,,transaction,0.63,30/11/2017,,402
7e5c724d4f5b42bcb53adda50b7a6dab,,transaction,0.64,06/04/2017,,402
dbd7247df7444b2faa564e2d33dc732a,,transaction,0.65,06/03/2018,,402
756096c0cb1c4ae7a86143ba4765a58e,,transaction,0.6900000000000001,10/08/2017,,402
89ff2eb181e942aab88a65447295cc83,,transaction,0.74,13/10/2017,,402
744d603ef08c4f33af5a61c8c7628d1c,,transaction,0.76,01/08/2017,,402
7671bd43fe8d4a4eab7aa1d8c3c011e6,,transaction,0.79,20/03/2016,,402
a155c47e0f8b40efa3ff1f16112f8f68,,transaction,0.84,23/08/2017,,402
a14c3e31d31c412c9f013f8880f82ef0,,transaction,0.88,19/12/2017,,402
8418c2bf54904a75a0af4628eb0e1c44,,transaction,0.91,07/10/2015,,402
c42e31b92abd41368be7ed1cf0a7ac46,,transaction,0.91,31/10/2017,,402
5d592c863e464e229a6a6b3e82cbb927,,transaction,0.9500000000000001,07/08/2015,,402
928bb18c19d14eda9eea213a4ec94360,,transaction,0.96,22/02/2018,,402
1b30646b85f5460eb255457678e02211,,transaction,0.97,27/03/2017,,402
1dc3755f202d4c3789d29084729acad0,,transaction,1.01,21/03/2016,,402
56b1a70016c74f6db9376a33cb423dd5,,transaction,1.01,21/10/2015,,402
d18070f6b5d64907b1ffbbb8ae72e6c0,,transaction,1.01,13/09/2016,,402
823456920e3244afb37fbea9662118d8,,transaction,1.03,25/05/2018,,402
36b0760c24574d1e82629a9d881b4ef7,,transaction,1.07,08/02/2018,,402
a0cf2983634744b09f7b2a05a85d869a,,transaction,1.08,09/12/2017,,402
ec7cadf8b78e44d080ee8d099f94acc5,,transaction,1.1,23/03/2016,,402
689beb5e5dee4b998b22b1997a291f75,,transaction,1.13,13/03/2016,,402
946939f5ad7344ff87232f453d112f07,,transaction,1.17,19/09/2015,,402
05cf6d57cbb042e29569cd3ca842ba42,,transaction,1.2,19/08/2016,,402
9dcaa45110564728b0e43b053c5644f6,,transaction,1.2,10/04/2016,,402
be0a628417fb46688fd397cc8eb5058c,,transaction,1.2,09/09/2017,,402
171c7f6ef14c416a87ac8907c58202ed,,transaction,1.21,19/07/2016,,402
f8fa92e65bec4d51b35ceab6d863259e,,transaction,1.23,09/01/2015,,402
41aaf597e9524875a1cdf4a2d9adfe00,,transaction,1.28,08/06/2017,,402
c4863c7985cf408faee930f111475da3,,transaction,1.28,24/08/2017,,402
35021cb17d1f4f23963dfeb34d32261e,,transaction,1.31,09/08/2017,,402
1cea9d080f954162be68dad85af77fb6,,transaction,1.43,19/11/2017,,402
03ae3b023c2540f4969b64b633be5ede,,transaction,1.49,01/01/2018,,402
61e882f4824149cc9bc534308f8a2aa6,,transaction,1.6099999999999999,26/03/2017,,402
5e9c83e8ab4d4e9ca83f3256d83ca756,,transaction,1.63,30/01/2016,,402
50d35e3fd33b472791c6cb08e62fadbf,,transaction,1.65,21/11/2017,,402
128c0040b8d34587970e1cbbf60f5cc0,,transaction,1.6600000000000001,30/01/2016,,402
640f6eb009be4076a57769111ea79414,,transaction,1.6800000000000002,09/04/2018,,402
e6adbf61edaa4da98204c3819b20ca74,,transaction,1.7000000000000002,14/08/2015,,402
fa23afe7a35b4cc3b241029d98452c24,,transaction,1.71,30/09/2017,,402
3d02345581554e81b7b289ab5e288078,,transaction,1.72,27/01/2017,,402
c78c4a78172d4a75b3cf12ae81ec4a21,,transaction,1.74,06/09/2017,,402
54d488ee95fb4674b38fcc647ea040e7,,transaction,1.8,01/03/2016,,402
9ffbcc23e8584ef4a48f3adff3e3c846,,transaction,1.81,17/10/2017,,402
d9ca82f550ac4ee58b6299cf1e5c824a,,transaction,1.8599999999999999,15/04/2016,,402
32f0edf2e8c24882a2a7f4de13c55b44,,transaction,1.9500000000000002,21/04/2017,,402
76123a797b0d4ced9a1bb1fd904c1c3c,,transaction,1.98,08/12/2014,,402
eb6e7362033f4651b0406e33e57badf5,,transaction,10.2,13/08/2016,,402
5a2e7b544b5b43e98e6eec69c3e6a21c,,transaction,10.79,25/12/2017,,402
6878e89f853c4691b765ae71386dbe09,,transaction,113.08,02/09/2017,,402
c4137a37c33446f2a22f59282865f6c5,,transaction,145.25,20/11/2015,,402
47e7f9c17bbe4562b6e85b8136a1c9a0,,transaction,2.02,14/09/2016,,402
13ecf35c6ec649db93b66c311b7e75ba,,transaction,2.14,19/11/2017,,402
27389f66304d483ba97a6afe011c702e,,transaction,2.22,20/02/2016,,402
a92ee1678a77410cad6f44a6a7391ec9,,transaction,2.23,14/09/2017,,402
99cc71b6809a4570b947e65e102f55e4,,transaction,2.27,30/05/2018,,402
d805f98dd0234ed3a1c537b689d15913,,transaction,2.39,15/06/2018,,402
81a6b5a34a204d8081676f1cab19a8d8,,transaction,2.47,10/07/2016,,402
188555b1b0674d40b60c86f91fcd1afd,,transaction,2.51,21/05/2015,,402
0c2f0f0606384933a1d47dcc022bee2e,,transaction,2.61,26/07/2017,,402
df1f60e8aa4c42ad99854c179ab4ff71,,transaction,2.67,17/12/2017,,402
61defe0da7cb413aa7afff6131638e87,,transaction,2.74,10/10/2017,,402
c99a06c81f8540b49cb6a66719ea62dc,,transaction,2.79,31/10/2016,,402
b04385001db14fdf87829c6163ae9ddd,,transaction,2.85,27/07/2016,,402
658b703206654714b4a2bf2bfee40959,,transaction,2.91,03/04/2017,,402
37c436d96cab41a989b7ef421817c3e9,,transaction,2.94,28/03/2018,,402
d56386cf344c4829bbf420d1895dca37,,transaction,2.96,02/11/2017,,402
32f515e5caa64ab2a32827c89cd94c54,,transaction,2.98,18/12/2017,,402
30157b7fc37f43f2ae7ccd9edfe0b672,,transaction,3.04,22/07/2018,,402
1bdb72b74a1c45dfaa55fde628c23580,,transaction,3.18,17/12/2017,,402
f0f10e521acb43febb2049132cda64e1,,transaction,3.22,11/04/2017,,402
2d2dfdca54a04c69832279c0161623cf,,transaction,3.34,28/07/2017,,402
11272c6ccf0c40fb8b30a88711a57bf5,,transaction,3.37,31/05/2016,,402
21a2ab1c45bb487d8cd7d4265337e287,,transaction,3.43,16/12/2017,,402
6673484ac7d9438a97f0785768ac35cb,,transaction,3.45,18/11/2017,,402
ae42972c2f1a4c5e911a1d5f2e59bde3,,transaction,3.46,05/04/2017,,402
40abb553ffed4b1aa69d65c96fc0d5a8,,transaction,3.47,26/08/2017,,402
9bf243bbdc364f2a8efc698555cfc1d9,,transaction,3.5300000000000002,12/02/2016,,402
218ca70819f7456eb87f6457628bef29,,transaction,3.61,27/05/2017,,402
d910c3264654421a9a72916bd1816611,,transaction,3.64,09/08/2015,,402
7c67fa6c747e41b784c0065e240eb3ec,,transaction,3.7,25/05/2017,,402
7b29e39112d44169991068b354ebc3c9,,transaction,3.7800000000000002,16/01/2018,,402
d5891ad73bd8469085d81282d062aea7,,transaction,3.7800000000000002,14/10/2017,,402
28cded7dcbaf492f8b61b7ff56348b34,,transaction,3.81,06/12/2015,,402
63e6ddd860d74724af5f476f8a3882ab,,transaction,3.92,16/05/2018,,402
4bd77c67a1134ed4832c55231b736526,,transaction,4.05,26/07/2017,,402
850246fb2a30414eb76ac3e091c090aa,,transaction,4.08,14/10/2017,,402
30a563e8d6654c039f5ee9183302a3a1,,transaction,4.14,13/12/2015,,402
90d003287a0842288e7d27e5322f01ce,,transaction,4.27,14/04/2018,,402
058f0ba7688348b5b95581e513879743,,transaction,4.6,27/11/2015,,402
e6eb52cacaa346aeb7f3bb633f844c3f,,transaction,4.67,09/07/2017,,402
cf61dbadb9f840d0bd8fd8ad7d3d26c8,,transaction,4.72,01/01/2018,,402
06ef15a17adf4d7189287d691d3965e4,,transaction,4.74,23/11/2017,,402
0c55f7afe6a44b859a2344af100ec3f3,,transaction,4.8,16/06/2017,,402
c24ab1ea4d9a4e85971c7708c8cc5d2e,,transaction,4.93,30/08/2016,,402
fda264de6e3a45688f251167331d893a,,transaction,4.95,09/10/2015,,402
2c8adcf84d1643628f893c2084e3d3fd,,transaction,45.91,11/12/2017,,402
2fc58eaff9bb4ee59d04021408f62d77,,transaction,5.06,07/06/2016,,402
d01a27c670094f73aeee5cf138fa17df,,transaction,5.34,05/01/2018,,402
5c88ee3a82f04c4387bafc80311cc038,,transaction,12.36,21/08/2016,,444
377687bb736a44c1b89cf32852dce2ad,,transaction,2.02,26/09/2016,,444
5b795cd47abb4c11b16d9a63100eecb3,,transaction,2.02,17/03/2016,,444
304ff67061484ca6a8823a0313ac8fc5,,transaction,2.1,07/11/2017,,444
7a1eda9ab570490688846e6866d001b5,,transaction,2.19,07/10/2017,,444
a155c47e0f8b40efa3ff1f16112f8f68,,transaction,2.22,23/08/2017,,444
b027423ac3f44c6f9cafc028233fc993,,transaction,2.2800000000000002,29/10/2015,,444
e61a24fce42842d092ca35298b5fb94c,,transaction,2.29,27/04/2018,,444
2db61a3a068147919d840b27ee5b77ef,,transaction,2.31,26/02/2016,,444
5827ad2a640444d1aa2868d6bfc65e05,,transaction,2.31,10/12/2016,,444
a0a53c490bf249d9ae7cc0ad1b69e63f,,transaction,2.33,03/07/2018,,444
3083b4b83d3c436d90fb41297da0e9d3,,transaction,2.34,07/04/2017,,444
3683407f9b804a4fbe4c1d861592d644,,transaction,2.34,17/08/2017,,444
e6adbf61edaa4da98204c3819b20ca74,,transaction,2.46,14/08/2015,,444
f197a69edba247e4a43a1b78b3fd46da,,transaction,2.52,16/01/2017,,444
226d2222e82e48b4a62b17eb416bb0a2,,transaction,2.5300000000000002,27/07/2017,,444
7671bd43fe8d4a4eab7aa1d8c3c011e6,,transaction,2.58,20/03/2016,,444
ae42972c2f1a4c5e911a1d5f2e59bde3,,transaction,2.59,05/04/2017,,444
394bb4dab27c47fbb08c6dc2912e88b8,,transaction,2.75,19/02/2016,,444
3875346b26564dca901b59e88ec5b5a5,,transaction,2.8,14/03/2017,,444
2971cf5dd52346c08e7d74b179a334c5,,transaction,2.81,20/04/2016,,444
eeed22e7944b4eacb50866dc064a0f1d,,transaction,2.8200000000000003,20/11/2015,,444
e51edf76d2d04cc5aa78d6fa204384e9,,transaction,2.9,26/07/2016,,444
4bd77c67a1134ed4832c55231b736526,,transaction,2.9699999999999998,26/07/2017,,444
bbeb54e861614fc7b22a8844f72dca6c,,transaction,3.11,07/12/2017,,444
b3012ef6a5e440799b1f08f4f5ed44b3,,transaction,3.14,28/09/2017,,444
3f6db5f2f5054f639396afc68b59fc9d,,transaction,3.23,01/09/2015,,444
587453e2944b4c6699519a217bf87de6,,transaction,3.24,11/12/2016,,444
1faf8fdf229c468ba054e98356c617b2,,transaction,3.33,05/07/2016,,444
f4f6fa9f813640baab5fa4e66c3b6707,,transaction,3.51,16/08/2016,,444
af281d29e2d2497998a2c6a315b500c1,,transaction,3.5300000000000002,15/08/2017,,444
62964b89979b4e91b8d33ff7d2cf4e86,,transaction,3.62,21/05/2017,,444
c6351c6c53314421bae2e5badb928353,,transaction,3.64,02/02/2016,,444
1b667a302203459bb846c430ce1b1bba,,transaction,3.66,18/02/2017,,444
5c686d09ca4d475a8f750f2ba07e0440,,transaction,3.66,01/09/2016,,444
689beb5e5dee4b998b22b1997a291f75,,transaction,3.71,13/03/2016,,444
47e7f9c17bbe4562b6e85b8136a1c9a0,,transaction,3.77,14/09/2016,,444
9085ad083d7f4433809dc613de17062f,,transaction,3.83,18/07/2016,,444
2e5aa7325eaa42089d72d655aa7ae282,,transaction,3.89,04/07/2018,,444
02f446e152254ab7b01e29698932dd01,,transaction,3.95,06/06/2017,,444
b67686cf9c52435c95e9e3a09eb22425,,transaction,3.9699999999999998,26/02/2016,,444
101cb7cd41fb4aca81bc57af7c61b9ac,,transaction,3.98,02/04/2017,,444
360e618ae997467facebe048c2cbb8e0,,transaction,4.0,23/03/2018,,444
25b4b4120a1a4cb6b7c6bc929a419ba6,,transaction,4.01,15/04/2017,,444
22990d835a0f4be28c3a7f0179cd39f0,,transaction,4.09,26/11/2017,,444
834475cf0b65466584631c77eba7fca7,,transaction,4.18,20/04/2018,,444
2c8adcf84d1643628f893c2084e3d3fd,,transaction,4.4,11/12/2017,,444
65aba5c617294649aeb624da249e1ee5,,transaction,4.52,30/03/2017,,444
343543ae92b8457d924cd7a8eaa7a955,,transaction,4.69,20/12/2015,,444
a2c2d33befb94372833451fdd0820148,,transaction,4.79,26/01/2018,,444
59ce6d45fab34738a238bd826cda210e,,transaction,4.87,08/01/2016,,444
1d02e70963a6471c9fe05962b0766d32,,transaction,4.93,25/03/2017,,444
c006941260674255b5b74fe2d6bdb217,,transaction,4.94,09/12/2015,,444
e5d17d8549544c19864a9fc8080991c2,,transaction,5.01,26/04/2018,,444
a51f13b1321a4f6ea94788c442a4a6d9,,transaction,5.29,19/09/2017,,444
0c21d96502a64b6c9a90d5ca2b8a7be8,,transaction,5.34,15/03/2016,,444
7ee8a34e3f45439695ce127e1d96894c,,transaction,5.44,12/11/2017,,444
867c1207f19944cfa45ed38a525d2a1a,,transaction,5.54,10/01/2016,,444
d3c252891c324c628ce1383487e12492,,transaction,5.6,21/11/2017,,444
270e7fd65f7e45c58b79d0d8ad2c72ab,,transaction,5.9,25/05/2018,,444
264fdf78a4f240bd981b122ee31a9e2d,,transaction,5.92,11/08/2017,,444
6b561a0e033d41ddbcc559505e50f6fd,,transaction,5.93,28/04/2017,,444
d072aff43dfc4d64a572e871c1872ddb,,transaction,50.75,01/12/2015,,444
7e0b1114c08546b8b52e0980189ce292,,transaction,6.35,31/12/2015,,444
212a2120b14d4ed88a10d2524c715b28,,transaction,6.64,25/02/2016,,444
7e6d3a665910453b9d9fdfb0997fd0b5,,transaction,6.68,29/10/2016,,444
372f2fcc8db44c739284e6546905961a,,transaction,6.72,14/04/2017,,444
9d960e161d7f4cef86d30f3cc63dd85d,,transaction,6.74,02/10/2017,,444
401540c42ab34de1b873b34bf46e9149,,transaction,6.79,05/09/2015,,444
905de0fd4a18487bac15b2d95f2c1e3d,,transaction,7.05,15/08/2017,,444
d558b038136e4474a94ac2bb0a67efc9,,transaction,7.28,26/11/2015,,444
327b028a21a64fe2afe2c12d8932a110,,transaction,8.77,08/12/2017,,444
d8c37aab56804696abd5a8f908fce779,,transaction,9.6,16/12/2017,,444
0c21d96502a64b6c9a90d5ca2b8a7be8,,transaction,0.05,15/03/2016,,450
631b3ebd660243df8069c49d4c37f836,,transaction,0.05,11/04/2016,,450
c65f8c819202456c8b19be061a5f71ad,,transaction,0.05,09/05/2016,,450
8e78ecc6a7eb4c06a4a761b17a0e165d,,transaction,0.06,18/02/2018,,450
ee774ac3e943426393dcc219afde60de,,transaction,0.06,19/02/2016,,450
de94b37abdb14635bb36bd1f3550c6a2,,transaction,0.19,21/12/2016,,450
0fa15afeba8742808fac651d0611a018,,transaction,0.2,03/03/2018,,450
9f4e4b4ff3f84ab7ab7f7e695a967052,,transaction,0.2,05/05/2017,,450
41aaf597e9524875a1cdf4a2d9adfe00,,transaction,0.21,08/06/2017,,450
098d124614df4e4b862d678160b98638,,transaction,0.23,01/01/2016,,450
2e5aa7325eaa42089d72d655aa7ae282,,transaction,0.23,04/07/2018,,450
cd53a72ed0374e009d1a48a0aa149793,,transaction,0.23,23/08/2015,,450
3c10ab432bde490f8bc2d294eb220e60,,transaction,0.24,25/01/2016,,450
fc97abd51e2d4c1ab6f42676aba3583d,,transaction,0.34,08/05/2016,,450
